"titulo","empresa","ubicacion","modalidad","salario","fechaPublicacion","descripcion"
"Barrendero/A - Turno Nocturno o Vespertino","Idea Market Solutions","Idea Market Solutions - Iztapalapa, Ciudad de México DF","Tiempo Completo","A convenir","Hace 8 horas (actualizada)","Buscamos tu talento como Barrendero/a para turno Nocturno o Vespertino:

Zona de trabajo: Central de abastos Iztapalapa

Barrenderos Nocturno (Horario 5 pm a 5 am)

Barrenderos Vespertino (Horario de 10 am a 7:00 pm)

Lunes a domingo descanso entre semana

*Contratacion inmediata*
Contar con documentacion (Acta de nacimiento, Comprobante de clabe interbancaria es decir cuenta de banco, nss, curp, ine, constancia de situacion fiscal y comprobante de domicilo)

Agenda hoy mismo comunicate al 5 5 796 9 59 09"
"Barrendero Central de Abastos - Iztapalapa","Idea Market Solutions","Idea Market Solutions - Iztapalapa, Ciudad de México DF","Tiempo Completo","$ 10,000.00 (Mensual)","Hace 9 horas (actualizada)","Importante mercado está en busca de tu talento

SOLICITA BARRENDERO MATUTINO O NOCTURNO

OFRECEMOS:

Sueldo de $8,0000 a $10,000 neto mensual
Uniforme gratuito
Prestaciones de ley

REQUISITOS:

Experiencia no necesaria
Primaria concluida
Documentos completos en copia
Lunes a Domingo de 5pm a 5am o 10am a 7pm, 1 descanso rolado a la semana
Zona de trabajo: Central de abastos Iztapalapa, CDMX

55
11 41
22 82

Si estas interesada/o postúlate con tu CV actualizado"
"Barrendero con o sin experiencia / Nocturno y Vespertino - Zona Central de abastos Iztapalapa","No disponible","Importante empresa del sector - Iztapalapa, Ciudad de México DF","Tiempo Completo","A convenir","Hace 10 horas (actualizada)","Se busca barrendero para turnos nocturnos y vespertinos.
Buscamos a una persona responsable, con experiencia en limpieza y mantenimiento de espacios comunes.
El trabajo requiere desplazamientos cortos y uso de herramientas básicas de limpieza.
Se valorará experiencia previa en limpieza, aunque no es imprescindible.
Se ofrece contrato temporal con posibilidad de renovación.
Se requiere disponibilidad para trabajar en horarios nocturnos y vespertinos.
Se busca un perfil con actitud positiva y compromiso con el trabajo bien hecho.
Se requiere puntualidad y capacidad para trabajar en equipo.
Se ofrece ambiente de trabajo agradable y posibilidad de formación continua.
Si tienes interés en mantener espacios limpios y cuidando los detalles, esta oportunidad puede ser para ti.
Envía tu currículum con tus datos y experiencia previa en limpieza.
Buscas un trabajo estable y con oportunidades de crecimiento profesional.
Únete a nuestro equipo y contribuye a mantener nuestros entornos limpios y ordenados."
"EG Barrendero Vespertino Central de Abastos","Idea Market Solutions","Idea Market Solutions - Iztapalapa, Ciudad de México DF","Tiempo Completo","$ 8,000.00 (Mensual)","Hace 12 horas (actualizada)","Importante empresa de MANTENIMIENTO está en busca de tu talento

Solicita: BARRENDERO VESPERTINO

OFRECEMOS:
• Sueldo de hasta $8,000
• Prestaciones de ley
• PAGO SEMANAL

REQUISITOS:

• SIN EXPERIENCIA
• Escolaridad mínima
• L a D
• Horario fijo

ZONA DE TRABAJO: CENTRAL DE ABASTOS, IZTAPALAPA, CDMX

Si estas interesada/o postúlate con tu CV actualizado"
"EG Barrendero Nocturno Central de Abastos","Idea Market Solutions","Idea Market Solutions - Iztapalapa, Ciudad de México DF","Tiempo Completo","$ 10,000.00 (Mensual)","Hace 14 horas (actualizada)","Importante empresa de MANTENIMIENTO está en busca de tu talento

Solicita: BARRENDERO NOCTURNO

OFRECEMOS:
• Sueldo de hasta $10,000
• Prestaciones de ley
• PAGO SEMANAL

REQUISITOS:

• SIN EXPERIENCIA
• Escolaridad mínima
• L a D
• Horario fijo

ZONA DE TRABAJO: CENTRAL DE ABASTOS, IZTAPALAPA, CDMX

Si estas interesada/o postúlate con tu CV actualizado"
"Barrenderos matutino y nocturno con o sin experiencia","Idea Market Solutions","Idea Market Solutions - Iztapalapa, Ciudad de México DF","Tiempo Completo","$ 8,000.00 (Mensual)","Hace 22 horas (actualizada)","Unete al mejor equipo de trabajo como BARRENDER@

TURNOS DISPONIBLES
matutino: 9:00 am - 6:00 pm
nocturno: 6pm - 6 am

Lunes a Sábado a Domingo descanso rolado entre semana

Salario: $2,000 semanales ( $2,500 NOCTURNO)
+ prestaciones+uniformes

Sexo indistinto
No necesitas experiencia
Contratación inmediata

Zona de trabajo: Central de Abastos CDMX ( IZTAPALAPA)"
"EG Barrendero Nocturno Central de Abastos","Idea Market Solutions","Idea Market Solutions - Iztapalapa, Ciudad de México DF","Tiempo Completo","$ 10,000.00 (Mensual)","Hace 9 horas (actualizada)","Importante empresa de MANTENIMIENTO está en busca de tu talento

Solicita: BARRENDERO NOCTURNO

OFRECEMOS:
• Sueldo de hasta $10,000
• Prestaciones de ley
• PAGO SEMANAL

REQUISITOS:

• SIN EXPERIENCIA
• Escolaridad mínima
• L a D
• Horario fijo

ZONA DE TRABAJO: CENTRAL DE ABASTOS, IZTAPALAPA, CDMX

Si estas interesada/o postúlate con tu CV actualizado"
"EG Barrendero Vespertino Central de Abastos","Idea Market Solutions","Idea Market Solutions - Iztapalapa, Ciudad de México DF","Tiempo Completo","$ 8,000.00 (Mensual)","Hace 9 horas (actualizada)","Importante empresa de MANTENIMIENTO está en busca de tu talento

Solicita: BARRENDERO VESPERTINO

OFRECEMOS:
• Sueldo de hasta $8,000
• Prestaciones de ley
• PAGO SEMANAL

REQUISITOS:

• SIN EXPERIENCIA
• Escolaridad mínima
• L a D
• Horario fijo

ZONA DE TRABAJO: CENTRAL DE ABASTOS, IZTAPALAPA, CDMX

Si estas interesada/o postúlate con tu CV actualizado"
"Barrendero - Central de abastos cdmx (iztapalapa)","Idea Market Solutions","Idea Market Solutions - Iztapalapa, Ciudad de México DF","Tiempo Completo","A convenir","Ayer (actualizada)","Se solicita para Central de Abastos:

Contratación inmediata

- Barrenderos Nocturno

Horario 5 pm a 5 am

Sueldo: 10 mil pesos mensuales

- Barrenderos Vespertino

Horario de 10 am a 7:00 pm

Sueldo: 8000 pesos mensuales

Barrido de patios de la central

Documentos: Acta, ine, curp, nss, constancia sat, comprobante domicilio, estado de cuenta bancario"
"Barrendero con turno fijo en la tarde - En Central de Abastos Iztapalapa","Idea Market Solutions","Idea Market Solutions - Iztapalapa, Ciudad de México DF","Tiempo Completo","$ 10,000.00 (Mensual)","Ayer (actualizada)","Importante empresa dedicada al sector limpieza solicita Barrendero.

Requisitos:
- Mayor de 18 años
- Experiencia no necesaria

Ofrecemos:

- $8,000 mensuales netos (Pago semanal)
- Prestaciones de ley
- Trabajo de Lunes a Domingo con 1 descanso en la semana
- Horario de 10:00 am a 7:00 pm

Zona de trabajo: Central de Abastos Iztapalapa.

Actividades : acompañamiento de camiones

Levantar basura de cajones de tolva

Levantar basura que cae de los camiones al momento de la carga

Levantar basura al paso del recorrido

Interesados que cuenten con documentos (Acta de nacimiento, Cuenta de Banco, Comprobante de domicilio, INE, CURP, IMSS, RFC) postularse por éste medio, y un ejecutivo te contactará por whatsapp."
"Barrendero Nocturno - En Central de Abastos Iztapalapa","Idea Market Solutions","Idea Market Solutions - Iztapalapa, Ciudad de México DF","Tiempo Completo","$ 10,000.00 (Mensual)","Ayer (actualizada)","Importante empresa dedicada al sector limpieza solicita Barrendero para el turno Nocturno.

Requisitos:
- Mayor de 18 años
- Experiencia no necesaria

Ofrecemos:

- $10,000 mensuales netos (Pago semanal)
- Prestaciones de ley
- Trabajo de Lunes a Domingo con 1 descanso en la semana
- Horario de 5:00 pm a 5:00 am

Zona de trabajo: Central de Abastos Iztapalapa.

Actividades : acompañamiento de camiones

Levantar basura de cajones de tolva

Levantar basura que cae de los camiones al momento de la carga

Levantar basura al paso del recorrido

Interesados que cuenten con documentos (Acta de nacimiento, Cuenta de Banco, Comprobante de domicilio, INE, CURP, IMSS, RFC) postularse por éste medio, y un ejecutivo te contactará por whatsapp."
"Barrenderos / $2,000 a la semana Central de Abastos CDMX","Idea Market Solutions","Idea Market Solutions - Iztapalapa, Ciudad de México DF","Tiempo Completo","A convenir","8 de julio (actualizada)","SOLICITAMOS POR EXPANSION: BARRENDEROS

ZONA: IZTAPALAPA (CENTRAL DE ABASTOS)


SUELDO $2,000 semanales libres
Pagos semanales
Contarás con Prestaciones de Ley

Horario: 9:00 am a 6:00 pm
Lunes a Domingo, 1 día de descanso entre semana"
"Auxiliar de Limpieza sin Experiencia para Iztapalapa Turno Nocturno - $10,000 mensual Contratación el mismo dia","Idea Market Solutions","Idea Market Solutions - Iztapalapa, Ciudad de México DF","Tiempo Completo","$ 10,000.00 (Mensual)","Hace 2 horas (actualizada)","""Importante marca de Limpieza está en busca de tu talento""

Solicita Axiliar de limpieza (Barrendero) sin Experiencia

Requisitos:
Tener disponibilidad de Horario
Buena Actitud
Lunes a Domingo con descanso entre semana
Edad: entre 18 a 55 años
No contar con Infonavit de preferencia
Sin tatuajes o perforaciones de preferencia

Zona de trabajo: Iztapalapa


OFRECEMOS:
Sueldo base Neto semana $2500 semanal
Nocturno 5pm a 5am $2500 semanales
Pago Semanal
Vacante Fija

Si estas interesada/o postúlate con tu CV actualizado"
"Auxiliar de Limpieza sin Experiencia para Iztapalapa Turno Intermedio - $8000 mensual Contratación el mismo dia","Idea Market Solutions","Idea Market Solutions - Iztapalapa, Ciudad de México DF","Tiempo Completo","$ 8,000.00 (Mensual)","Hace 2 horas (actualizada)","""Importante marca de Limpieza está en busca de tu talento""

Solicita Axiliar de limpieza (Barrendero) sin Experiencia

Requisitos:
Tener disponibilidad de Horario
Buena Actitud
Lunes a Domingo con descanso entre semana 10 am a 7pm
Edad: entre 18 a 55 años
No contar con Infonavit de preferencia
Sin tatuajes o perforaciones de preferencia

Zona de trabajo: Iztapalapa


OFRECEMOS:
Sueldo base Neto semanal $2000 semanal
Intermedio 10am a 7pm $2000 semanales
Pago Semanal
Vacante Fija

Si estas interesada/o postúlate con tu CV actualizado"
"Auxiliar limpieza - Central de Abastos","Idea Market Solutions","Idea Market Solutions - Iztapalapa, Ciudad de México DF","Tiempo Completo","$ 8,000.00 (Mensual)","Hace 4 días (actualizada)","Estamos en búsqueda de tu talento como:

TENEMOS DISPONIBLES 2 VACANTES DE AUXILIAR DE LIMPIEZA:

BARRENDERO
Turno: Nocturno (De 6:00PM a 6:00AM)
Sueldo: $10,000 mensuales

BARRENDERO
Turno: Vespertino (De 10:00AM a 7:00AM)
Sueldo: $8,000 mensuales

¡NO NECESITAS EXPERIENCIA! - INGRESO INMEDIATO

Si estas interesada/o postúlate con tu CV actualizado"
"Auxiliares de limpieza contratación inmediata - Iztapalapa Central de abastos","Idea Market Solutions","Idea Market Solutions - Iztapalapa, Ciudad de México DF","Tiempo Completo","$ 10,000.00 (Mensual)","6 de julio (actualizada)","Importante empresa de residuos está en busca de tu talento

Solicitamos personal de limpieza (diversas áreas)
Barrenderos
Auxiliares de limpieza de pasillos
Lavadores de camiones
ZONA IZTAPALAPA


OFRECEMOS:
Sueldo semanal (dependiendo de la posición)
Horario dependiendo de la operación
Pagos semanales

Requisitos:
Disponibilidad de horario
Experiencia no necesaria o mínima


Zona de trabajo

CENTRAL DE ABASTOS IZTAPALAPA

Si estas interesada/o postúlate con tu CV actualizado o marca al 5580109495"